name,restaurant_name,identifier,calories,price_usd
FULL SLAB,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,21.99
BOURBON GLAZED PORK CHOP,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,13.99
COUNTRY FRIED PORK CHOP,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,13.99
TUCK’S BURGER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,12.49
FISH SANDWICH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,12.49
TURKEY CLUB,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,11.49
CHICKEN SANDWICH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,11.49
BEEF BRISKET SANDWICH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,14.49
BUFFALO CHICKEN SANDWICH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,12.49
TOP SHELF BURGER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,14.49
MA'S CHICKEN SANDWICH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,12.99
VEGGIE BURGER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,10.99
CHICKEN SALAD SANDWICH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,9.99
BRICKYARD MEATLOAF,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,13.49
PA’S CHICKEN DINNER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,12.49
CHICKEN AND DUMPLINGS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,12.99
TUCKER’S CLUCKERS (3),TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,11.99
SALMON,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,17.99
HOT BROWN,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,13.49
FISH & CHIPS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,12.99
MA'S CHICKEN DINNER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,13.99
BLACKENED CHICKEN ALFREDO,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,15.99
CRAB CAKES,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,18.99
BLACKENED SHRIMP & SALMON,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,19.99
SHRIMP DINNER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,20.99
CHEESECAKE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
CHOCOLATE CAKE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,7.99
ICE CREAM COOKIE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
FRIED OREOS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,5.99
FAMILY COOKIE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,11.99
LIL' GRILLED CHEESE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
LIL’ CHICKEN N’ DUMPLINGS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
LIL’ CLUCKER BITES,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
LIL’ TUCK’S BURGER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
LIL' MAC N’ CHEESE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
LIL' STEAK BITES,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
MINI CORN DOGS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
LIL' FISH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
ADD ON 1\4 SLAB OF RIBS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
ADD ON 6OZ CHICKEN,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,4.99
ADD ON 6OZ SALMON,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,7.99
ADD ON SHRIMP SKEWER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,6.99
ADD ON CLUCKER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,1.99
FRENCH FRIES,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.50
GARLIC PARMESAN FRIES,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,3.50
LOADED FRIES,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,4.50
BAKED POTATO,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.50
GREEN BEANS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.50
COLESLAW,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.50
MASHED POTATO,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.50
APPLESAUCE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.50
SWEET POTATO,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,3.50
SCALLOPED APPLES,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,3.50
BROCCOLI,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,3.50
SAUTÉED MUSHROOMS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,3.50
LOADED BAKED POTATO,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,3.50
FRIED RICE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,3.50
MAC & CHEESE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,3.50
EXTRA DRESSING / SAUCE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,0.50
LOADED MASH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,3.50
PEPSI,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
DIET PEPSI,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
LEMONADE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
BIG RED,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
MUG ROOTBEER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
DR. PEPPER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
MOUNTAIN DEW,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
SIERRA MIST,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
ICED TEA,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
COFFEE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
FLAVORED TEAS AND LEMONADE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.75
ORANGE JUICE,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,2.50
RED BULL,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,4.50
LUNCH GRILLED CHEESE & SOUP,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,7.99
LUNCH SOUP & SALAD,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,8.99
LUNCH SALMON,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,13.99
LUNCH BOURBON-GLAZED PORK CHOP,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,11.99
LUNCH 1/4 SLAB OF RIBS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,10.99
LUNCH CHICKEN & DUMPLINGS,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,11.99
LUNCH TURKEY CLUB,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,9.99
LUNCH TUCK'S BURGER,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,10.99
LUNCH CHICKEN SANDWICH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,9.99
LUNCH FISH SANDWICH,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,9.99
LUNCH QUESADILLA OF THE DAY,TUCKER'S AMERICAN FAVORITES,"NEW ALBANY, IN",,8.99
