name,restaurant_name,identifier,calories,price_usd
HOMEMADE BUTTERMILK HOT CAKE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,5.99
HOMEMADE BUTTERMILK HOT CAKE CUP CAKE PANCAKE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,5.99
HOMEMADE BUTTERMILK HOT CAKE ONE PANCAKE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,3.29
HOMEMADE BUTTERMILK HOT CAKES SHORT STACK - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,5.99
HOMEMADE BUTTERMILK HOT CAKE WITH BREAKFAST MEAT - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,5.99
PORK CHOPS - 1 PC.,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
PORK CHOPS - 2 PCS.,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,10.79
COUNTRY FRIED STEAK - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
JUMBO SHRIMP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
FRIED PORK TENDERLOIN - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
CHICKEN BREAST - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
"SHRIMP, GRITS & CHEESE - GRILLED CALABASH SHRIMP",WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
"SHRIMP, GRITS & CHEESE - GRILLED JUMBO SHRIMP",WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
ULTIMATE SHRIMP SKILLET - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
SOUTHERN STYLE HOBO SKILLET - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.69
ULTIMATE SKILLET - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
WESTLAKE SCRAMBLE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
BREAKFAST BURRITO - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.99
PANCAKE & EGG - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,4.49
EGG & MEAT MEAL - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,4.49
1 EGG - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,1.29
BACON - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.79
SAUSAGE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.79
LIVERMUSH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.99
VIRGINIA HAM - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.99
LINK SAUSAGE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.79
SMOOKED SAUSAGE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,3.59
COUNTRY HAM - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,5.49
HASHBROWNS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.59
BOWL OF GRITS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
SAUSAGE GRAVY - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
FRESHLY BAKED BREADS & BUN - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,1.99
BOWL OF RICE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.49
BOWL OF RICE WITH SAUSAGE GRAVY - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,3.49
CORNED BEEF HASH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,3.59
TURKEY  SAUSAGE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.99
TURKEY BACON - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.99
FETA CHEESE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.79
ITALIAN SAUSAGE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,3.59
BOLOGNA - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.79
FRESH FRUIT CUP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.99
ONE ENGLISH MUFFIN - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,1.00
HOME FRIES - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.59
SIDE ORDER OF BREAD - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,1.99
COFFEE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.19
ICED TEA - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.19
HOT TEA - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.19
MILK - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
CHOCOLATE MILK - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.59
BOTTLED WATER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,1.29
FRESH JUICES - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.59
HOT CHOCOLATE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
SOFT DRINKS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
2 GRILLED PORK CHOPS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,10.99
3 VEGETABLE PLATE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.49
4 VEGETABLE PLATE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.49
BARBEQUE BEEF BRISKET OVER MASHED POTATOES - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
BBQ BABY BACK RIBS - 1/2 RACK,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,11.99
BBQ BABY BACK RIBS - FULL RACK,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,21.99
BEEF LIVER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.39
BOWL OF SOUP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
BOWL OF SOUP AND GARDEN SALAD - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.99
CHOPPED SIRLOIN STEAK - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.49
COUNTRY FRIED STEAK - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,10.99
FRESHLY BREADED AND FRIED CHICKEN NUGGETS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.59
FRESHLY BREADED CHICKEN NUGGETS OR FINGERS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.59
FRIED JUMBO CHICKEN FINGERS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.59
FRIED PORK TENDERLOIN - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
GRILLED CHICKEN BREAST - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.59
HOT TURKEY OPEN FACED - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.49
MARINATED BEEF TIPS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
MIXED GRILL - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,11.99
MOZZARELLA CHEESE STEAK - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
PORK TENDERLOIN TIP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
WESTLAKE SPECIAL - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.39
FRESHLY BREADED CHICKEN NUGGETS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
GOLDEN BROWN ONION RINGS - SMALL,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.69
GOLDEN BROWN ONION RINGS - LARGE,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,4.79
5 OZ. BACON CHEESEBURGER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.89
5 OZ. BEEF BURGER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
5 OZ. CHEESEBURGER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.59
8 OZ. BURGER COMBO - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.29
8 OZ. BURGER DELUXE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
8 OZ. MUSHROOM SWISS BURGER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
DOUBLE CHEESEBURGER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
GRILLED CHICKEN BREAST SANDWICH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
GRILLED CHICKEN BREAST BBQ SANDWICH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
BOTTLE OF WATER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,1.29
CHOCOLATE MILK - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.59
COFFEE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.19
HOT CHOCOLATE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
TEA - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.19
SOFT DRINKS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
MUG ROOT BEER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
MILK - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
JUICES - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.59
HOT TEA - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.19
CALABASH SHRIMP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
FLOUNDER FILET - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
FLOUNDER OR COD AND CALABASH SHRIMP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,13.99
FLOUNDER OR COD AND JUMBO SHRIMP (6) - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,15.99
JUMBO SHRIMP - 6 PCS.,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
JUMBO SHRIMP - 10 PCS.,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,14.99
NORTH ATLANTIC COD - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
"BACON, CHICKEN, RANCH WRAP - REGULAR",WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.29
BLT WRAP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
FRIED CHICKEN TENDERS WRAP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.29
GRILLED CHICKEN WRAP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.79
STEAK WRAP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.79
TUNA OR CHICKEN SALAD WRAP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
VEGGIE WRAP - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
BAKED HAM SANDWICH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.29
BLT WITH MAYONNAISE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
CHICKEN SALAD - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
GRILLED CHEESE SANDWICH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,4.49
GRILLED HAM AND CHEESE SANDWICH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.29
HOME MADE TUNA SALAD - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
THE PATTY MELT SANDWICH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.79
THE TUNA MELT SANDWICH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.79
TRIPLE DECKER CLUB SANDWICH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.79
TURKEY SANDWICH - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.29
CHEF SALAD - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.69
GARDEN SALAD - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.69
GREEK SALAD - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.69
SMALL HOUSE SALAD - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,4.29
GYRO PLATTER - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
HOME MADE TUNA OR CHICKEN SALAD COLD PLATE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.29
QUESADILLAS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
BEEF TIPS PITA - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
CHICKEN TIPS PITA - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
GYRO PITA (BEEF AND LAMB) - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
HOMEMADE CHICKEN SALAD OR TUNA SALAD ON PITA - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
PITA BURGER - 1 PC. | 5 OZ. BEEF PATTY,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,5.99
PITA BURGER - 2 PCS. | 5 OZ. BEEF PATTY,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.99
CHICKEN PARMESAN - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
LASAGNA - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
SPAGHETTI WITH ITALIAN SAUSAGE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.99
SPAGHETTI WITH MEAT SAUCE - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.29
SPAGHETTI WITH MUSHROOMS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,9.59
GRILLED CHICKEN TENDERS SUB - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
HAM SUB - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
PHILLY CHEESE STEAK SUB - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
PUNXSUTAWNEY CHEESEBURGER SUB - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
TURKEY SUB - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,8.99
ONE HOT DOG (NO SIDE ITEM) - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.39
TWO HOT DOGS - REGULAR,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,5.99
SOUP OF THE DAY - CUP,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,2.69
SOUP OF THE DAY - BOWL,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,3.59
SOUP OF THE DAY AND GRILLED HAM AND CHEESE - BOWL WITH GRILLED HAM AND CHEESE SANDWICH,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
BOWL OF SOUP WITH GRILLED CHEESE SANDWICH - BOWL WITH GRILLED CHEESE SANDWICH,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,6.99
SOUP AND SALAD - BOWL OF SOUP WITH SALAD,WESTLAKE FAMILY RESTAURANT  - DENVER,"CHOWNOW, DENVER, NC",,7.99
