name,restaurant_name,identifier,calories,price_usd
CURBSIDE PICK-UP * - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,0.00
HAMBURGER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,5.79
CHEESEBURGER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,6.29
DOUBLE CHEESEBURGER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,7.95
BACON CHEESEBURGER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,7.85
DOUBLE BACON CHEESEBURGER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,9.50
BURGER DIP - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,7.95
MUSHROOM BURGER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,6.85
PHILLY CHEESESTEAK - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,7.99
BROILED CHICKEN SANDWICH - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,6.85
CHICKEN CLUB SANDWICH - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,7.85
GARDEN BURGER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,7.25
FISH AND CHIPS - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,9.75
FISH SANDWICH - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,7.95
CRISPY CHICKEN SANDWICH - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,7.35
VEGAN BURGER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,7.25
FRENCH FRIES - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,2.79
GARLIC FRIES - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,3.99
MUSHROOMS - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,3.59
ONION RINGS - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,3.99
SIDE SAMPLER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,3.89
KIDS CHEESEBURGER - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,6.50
KIDS GRILLED CHEESE - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,6.50
ICED TEA - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,2.09
ICED TEA - LARGE,MONARCH OCEAN PUB,"DEL MAR, CA",,2.39
COFFEE - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,1.49
FOUNTAIN DRINK - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,2.69
FOUNTAIN DRINK - LARGE,MONARCH OCEAN PUB,"DEL MAR, CA",,2.99
REGULAR SHAKE - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,3.50
REGULAR SHAKE - LARGE,MONARCH OCEAN PUB,"DEL MAR, CA",,4.30
ZESTY TOMATO PARMESAN SOUP @ HOME - REGULAR,MONARCH OCEAN PUB,"DEL MAR, CA",,17.99
